,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
23664,77,190.7,215.0754750000001,-6.3700000000000045,-2,4.99475,-1.0775,3.03,5.23,small-vehicle,No
23665,77,190.8,215.57494999999994,-6.410000000000025,-2,4.887,-1.08,3.03,5.18,small-vehicle,No
23666,77,190.9,216.06365000000005,-6.460000000000008,-2,4.779,-1.0775,3.03,5.14,small-vehicle,No
23667,77,191.0,216.54154999999992,-6.5,-2,4.67125,-1.0775,3.03,5.09,small-vehicle,No
23668,77,191.1,217.00867500000004,-6.5400000000000205,-2,4.5635,-1.08,3.03,5.05,small-vehicle,No
23669,77,191.2,217.46502499999997,-6.5800000000000125,-2,4.4555,-1.0775,3.02,5.0,small-vehicle,No
23670,77,191.3,217.9105750000001,-6.610000000000014,-2,4.34775,-1.0775,3.02,4.96,small-vehicle,No
23671,77,191.4,218.34535000000005,-6.650000000000006,-2,4.24,-1.0775,3.02,4.91,small-vehicle,No
23672,77,191.5,218.76935000000003,-6.680000000000007,-2,4.13225,-1.0775,3.02,4.87,small-vehicle,No
23673,77,191.6,219.18257500000004,-6.710000000000008,-2,4.0245,-1.08,3.02,4.82,small-vehicle,No
23674,77,191.7,219.5850250000001,-6.740000000000009,-2,3.9165,-1.0775,3.02,4.78,small-vehicle,No
23675,77,191.8,219.9766749999999,-6.77000000000001,-2,3.80875,-0.5625,3.02,4.73,small-vehicle,No
23676,77,191.9,220.35754999999995,-6.800000000000011,-2,3.7525,0.0,3.01,4.69,small-vehicle,No
23677,77,192.0,220.7328,-6.820000000000022,-2,3.7525,0.0,3.01,4.65,small-vehicle,No
