,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
17796,68,190.7,198.55517499999996,-5.530000000000001,-2,6.93225,0.0475,3.08,5.93,small-vehicle,No
17797,68,190.8,199.24839999999995,-5.590000000000003,-2,6.937,0.05,3.08,5.92,small-vehicle,No
17798,68,190.9,199.94209999999998,-5.659999999999997,-2,6.942,-2.27e-11,3.08,5.92,small-vehicle,No
17799,68,191.0,200.6362999999999,-5.719999999999999,-2,6.942,0.05,3.07,5.92,small-vehicle,No
17800,68,191.1,201.33050000000003,-5.780000000000001,-2,6.947,0.05,3.07,5.91,small-vehicle,No
17801,68,191.2,202.02520000000004,-5.849999999999994,-2,6.952,1.98e-11,3.07,5.91,small-vehicle,No
17802,68,191.3,202.72039999999993,-5.909999999999997,-2,6.952,-0.0025,3.07,5.91,small-vehicle,No
17803,68,191.4,203.41560000000004,-5.97999999999999,-2,6.95175,-0.0025,3.07,5.91,small-vehicle,No
17804,68,191.5,204.1107750000001,-6.039999999999992,-2,6.9515,-0.0025,3.07,5.9,small-vehicle,No
17805,68,191.6,204.8059249999999,-6.099999999999994,-2,6.95125,-0.055,3.06,5.9,small-vehicle,No
17806,68,191.7,205.50105000000008,-6.1699999999999875,-2,6.94575,-0.055,3.06,5.9,small-vehicle,No
17807,68,191.8,206.19562500000006,-6.22999999999999,-2,6.94025,-0.055,3.06,5.89,small-vehicle,No
17808,68,191.9,206.88965000000007,-6.300000000000011,-2,6.93475,-0.155,3.06,5.88,small-vehicle,No
17809,68,192.0,207.5831250000001,-6.360000000000014,-2,6.91925,-0.1575,3.06,5.87,small-vehicle,No
17810,68,192.1,208.27504999999996,-6.430000000000007,-2,6.9035,-0.2125,3.06,5.86,small-vehicle,No
17811,68,192.2,208.96540000000005,-6.490000000000009,-2,6.88225,-0.2625,3.05,5.85,small-vehicle,No
17812,68,192.3,209.65362499999992,-6.560000000000002,-2,6.856,-0.3125,3.05,5.84,small-vehicle,No
17813,68,192.4,210.33922499999994,-6.6200000000000045,-2,6.82475,-0.365,3.05,5.82,small-vehicle,No
17814,68,192.5,211.0217,-6.680000000000007,-2,6.78825,-0.4175,3.05,5.8,small-vehicle,No
17815,68,192.6,211.70052499999997,-6.740000000000009,-2,6.7465,-0.5225,3.04,5.78,small-vehicle,No
17816,68,192.7,212.3751749999999,-6.800000000000011,-2,6.69425,-0.6225,3.04,5.76,small-vehicle,No
17817,68,192.8,213.04459999999995,-6.860000000000014,-2,6.632,-0.7225,3.04,5.74,small-vehicle,No
17818,68,192.9,213.7077999999999,-6.9199999999999875,-2,6.55975,-0.7275,3.04,5.72,small-vehicle,No
17819,68,193.0,214.36377500000003,-6.97999999999999,-2,6.487,-0.83,3.03,5.69,small-vehicle,No
17820,68,193.1,215.012475,-7.039999999999992,-2,6.404,-0.93,3.03,5.67,small-vehicle,No
17821,68,193.2,215.652875,-7.090000000000003,-2,6.311,-0.98,3.03,5.64,small-vehicle,No
17822,68,193.3,216.28397500000005,-7.150000000000006,-2,6.213,-1.0825,3.03,5.61,small-vehicle,No
17823,68,193.4,216.90527500000007,-7.199999999999989,-2,6.10475,-1.1325,3.03,5.57,small-vehicle,No
17824,68,193.5,217.51575000000003,-7.25,-2,5.9915,-1.13,3.03,5.54,small-vehicle,No
17825,68,193.6,218.11490000000003,-7.300000000000011,-2,5.8785,-1.1325,3.02,5.51,small-vehicle,No
17826,68,193.7,218.70274999999992,-7.349999999999994,-2,5.76525,-1.1325,3.02,5.47,small-vehicle,No
17827,68,193.8,219.2792750000001,-7.400000000000006,-2,5.652,-1.1325,3.02,5.44,small-vehicle,No
17828,68,193.9,219.8444750000001,-7.439999999999998,-2,5.53875,-1.135,3.02,5.4,small-vehicle,No
17829,68,194.0,220.39834999999994,-7.490000000000009,-2,5.42525,-1.1825,3.03,5.37,small-vehicle,No
17830,68,194.1,220.940875,-7.530000000000001,-2,5.307,-1.18,3.03,5.34,small-vehicle,No
17831,68,194.2,221.47157500000003,-7.569999999999993,-2,5.189,-1.1325,3.03,5.3,small-vehicle,No
17832,68,194.3,221.99047500000006,-7.610000000000014,-2,5.07575,-1.1325,3.03,5.27,small-vehicle,No
17833,68,194.4,222.49804999999992,-7.639999999999986,-2,4.9625,-1.1325,3.03,5.23,small-vehicle,No
17834,68,194.5,222.99430000000007,-7.680000000000007,-2,4.84925,-1.1325,3.03,5.2,small-vehicle,No
17835,68,194.6,223.47922500000004,-7.710000000000008,-2,4.736,-1.13,3.03,5.16,small-vehicle,No
17836,68,194.7,223.95282500000008,-7.740000000000009,-2,4.623,-1.13,3.03,5.13,small-vehicle,No
17837,68,194.8,224.415125,-7.77000000000001,-2,4.51,-1.13,3.03,5.09,small-vehicle,No
17838,68,194.9,224.866125,-7.800000000000011,-2,4.397,-1.13,3.03,5.06,small-vehicle,No
17839,68,195.0,225.3058249999999,-7.8300000000000125,-2,4.284,-0.565,3.03,5.03,small-vehicle,No
17840,68,195.1,225.73422499999992,-7.849999999999994,-2,4.2275,0.0,3.03,4.99,small-vehicle,No
17841,68,195.2,226.1569750000001,-7.8700000000000045,-2,4.2275,0.0,3.03,4.96,small-vehicle,No
