,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
2339,0,239.9,2185.109925,137.8,-2,6.705,0.1075,3.28,5.12,small-vehicle,No,0.0
2340,0,240.0,2185.780425,137.75,-2,6.71575,0.1075,3.28,5.13,small-vehicle,No,0.1
2341,0,240.1,2186.452,137.7,-2,6.7265,0.1575,3.27,5.13,small-vehicle,No,0.2
2342,0,240.2,2187.12465,137.65,-2,6.74225,0.2075,3.27,5.13,small-vehicle,No,0.3
2343,0,240.3,2187.798875,137.6,-2,6.763,0.21,3.26,5.13,small-vehicle,No,0.4
2344,0,240.4,2188.475175,137.55,-2,6.784,0.2075,3.26,5.14,small-vehicle,No,0.5
2345,0,240.5,2189.153575,137.5,-2,6.80475,0.205,3.26,5.14,small-vehicle,No,0.6
2346,0,240.6,2189.83405,137.45,-2,6.82525,0.2075,3.25,5.14,small-vehicle,No,0.7
2347,0,240.7,2190.516575,137.4,-2,6.846,0.2075,3.24,5.15,small-vehicle,No,0.8
2348,0,240.8,2191.201175,137.35,-2,6.86675,0.255,3.24,5.15,small-vehicle,No,0.9
2349,0,240.9,2191.88785,137.31,-2,6.89225,0.255,3.23,5.16,small-vehicle,No,1.0
2350,0,241.0,2192.577075,137.26,-2,6.91775,0.205,3.22,5.16,small-vehicle,No,1.1
2351,0,241.1,2193.26885,137.21,-2,6.93825,0.2025,3.22,5.17,small-vehicle,No,1.2
2352,0,241.2,2193.962675,137.16,-2,6.9585,0.2525,3.21,5.18,small-vehicle,No,1.3
2353,0,241.3,2194.658525,137.12,-2,6.98375,0.2525,3.2,5.18,small-vehicle,No,1.4
2354,0,241.4,2195.3569,137.07,-2,7.009,0.2025,3.19,5.19,small-vehicle,No,1.5
2355,0,241.5,2196.0578,137.03,-2,7.02925,0.2025,3.18,5.19,small-vehicle,No,1.6
2356,0,241.6,2196.760725,136.98,-2,7.0495,0.2,3.17,5.2,small-vehicle,No,1.7
2357,0,241.7,2197.465675,136.94,-2,7.0695,0.2025,3.16,5.21,small-vehicle,No,1.8
2358,0,241.8,2198.172625,136.9,-2,7.08975,0.2525,3.15,5.22,small-vehicle,No,1.9
2359,0,241.9,2198.8816,136.85,-2,7.115,0.25,3.14,5.22,small-vehicle,No,2.0
2360,0,242.0,2199.5931,136.81,-2,7.14,0.2025,3.13,5.23,small-vehicle,No,2.1
2361,0,242.1,2200.3071,136.76,-2,7.16025,0.2525,3.12,5.24,small-vehicle,No,2.2
2362,0,242.2,2201.023125,136.72,-2,7.1855,0.2525,3.11,5.24,small-vehicle,No,2.3
2363,0,242.3,2201.741675,136.67,-2,7.21075,0.255,3.1,5.25,small-vehicle,No,2.4
2364,0,242.4,2202.46275,136.63,-2,7.23625,0.3025,3.09,5.26,small-vehicle,No,2.5
2365,0,242.5,2203.186375,136.58,-2,7.2665,0.3025,3.08,5.27,small-vehicle,No,2.6
2366,0,242.6,2203.913025,136.54,-2,7.29675,0.305,3.06,5.27,small-vehicle,No,2.7
2367,0,242.7,2204.6427,136.49,-2,7.32725,0.3025,3.05,5.28,small-vehicle,No,2.8
2368,0,242.8,2205.375425,136.45,-2,7.3575,0.3025,3.04,5.29,small-vehicle,No,2.9
2369,0,242.9,2206.111175,136.4,-2,7.38775,0.2525,3.03,5.29,small-vehicle,No,3.0
2370,0,243.0,2206.84995,136.35,-2,7.413,0.25,3.02,5.3,small-vehicle,No,3.1
2371,0,243.1,2207.59125,136.3,-2,7.438,0.25,3.01,5.31,small-vehicle,No,3.2
2372,0,243.2,2208.33505,136.25,-2,7.463,0.1975,3.0,5.32,small-vehicle,No,3.3
2373,0,243.3,2209.08135,136.2,-2,7.48275,0.195,2.99,5.32,small-vehicle,No,3.4
2374,0,243.4,2209.829625,136.15,-2,7.50225,0.1975,2.98,5.33,small-vehicle,No,3.5
2375,0,243.5,2210.57985,136.1,-2,7.522,0.1975,2.97,5.34,small-vehicle,No,3.6
2376,0,243.6,2211.33205,136.05,-2,7.54175,0.195,2.96,5.34,small-vehicle,No,3.7
2377,0,243.7,2212.086225,136.0,-2,7.56125,0.145,2.95,5.35,small-vehicle,No,3.8
2378,0,243.8,2212.84235,135.95,-2,7.57575,0.1475,2.94,5.36,small-vehicle,No,3.9
2379,0,243.9,2213.599925,135.9,-2,7.5905,0.1975,2.93,5.36,small-vehicle,No,4.0
2380,0,244.0,2214.358975,135.85,-2,7.61025,0.1975,2.92,5.37,small-vehicle,No,4.1
2381,0,244.1,2215.12,135.79,-2,7.63,0.2,2.91,5.37,small-vehicle,No,4.2
2382,0,244.2,2215.883,135.74,-2,7.65,0.2,2.9,5.38,small-vehicle,No,4.3
2383,0,244.3,2216.648,135.69,-2,7.67,0.2,2.9,5.38,small-vehicle,No,4.4
2384,0,244.4,2217.415,135.63,-2,7.69,0.2025,2.89,5.39,small-vehicle,No,4.5
2385,0,244.5,2218.184,135.58,-2,7.71025,0.2025,2.88,5.39,small-vehicle,No,4.6
2386,0,244.6,2218.955025,135.52,-2,7.7305,0.25,2.88,5.39,small-vehicle,No,4.7
2387,0,244.7,2219.728075,135.46,-2,7.7555,0.2525,2.87,5.4,small-vehicle,No,4.8
2388,0,244.8,2220.503625,135.41,-2,7.78075,0.2525,2.87,5.4,small-vehicle,No,4.9
2389,0,244.9,2221.2817,135.35,-2,7.806,0.2525,2.86,5.4,small-vehicle,No,5.0
4926,3,239.9,2201.58145,136.18,-2,6.89875,0.255,2.92,5.59,small-vehicle,No,0.0
