,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
1046,0,110.6,1363.141,158.75,-2,7.15275,-0.3875,2.61,5.37,small-vehicle,No,0.0
1047,0,110.7,1363.856275,158.74,-2,7.114,-0.39,2.61,5.37,small-vehicle,No,0.1
1048,0,110.8,1364.567675,158.73,-2,7.075,-0.3425,2.6,5.37,small-vehicle,No,0.2
1049,0,110.9,1365.275175,158.71,-2,7.04075,-0.3425,2.6,5.36,small-vehicle,No,0.3
1050,0,111.0,1365.97925,158.7,-2,7.0065,-0.3425,2.6,5.36,small-vehicle,No,0.4
1051,0,111.1,1366.6799,158.69,-2,6.97225,-0.345,2.6,5.36,small-vehicle,No,0.5
1052,0,111.2,1367.377125,158.68,-2,6.93775,-0.3425,2.59,5.36,small-vehicle,No,0.6
1053,0,111.3,1368.0709,158.66,-2,6.9035,-0.2925,2.59,5.35,small-vehicle,No,0.7
1054,0,111.4,1368.76125,158.65,-2,6.87425,-0.295,2.58,5.35,small-vehicle,No,0.8
1055,0,111.5,1369.448675,158.64,-2,6.84475,-0.2925,2.58,5.35,small-vehicle,No,0.9
1056,0,111.6,1370.13315,158.63,-2,6.8155,-0.2925,2.58,5.34,small-vehicle,No,1.0
1057,0,111.7,1370.8147,158.62,-2,6.78625,-0.2425,2.57,5.34,small-vehicle,No,1.1
1058,0,111.8,1371.493325,158.6,-2,6.762,-0.19,2.57,5.34,small-vehicle,No,1.2
1059,0,111.9,1372.169525,158.59,-2,6.743,-0.1925,2.56,5.33,small-vehicle,No,1.3
1060,0,112.0,1372.843825,158.58,-2,6.72375,-0.1925,2.56,5.33,small-vehicle,No,1.4
1061,0,112.1,1373.5162,158.57,-2,6.7045,-0.1925,2.55,5.33,small-vehicle,No,1.5
1062,0,112.2,1374.18665,158.55,-2,6.68525,-0.195,2.55,5.32,small-vehicle,No,1.6
1063,0,112.3,1374.855175,158.54,-2,6.66575,-0.195,2.55,5.32,small-vehicle,No,1.7
1064,0,112.4,1375.52175,158.53,-2,6.64625,-0.195,2.54,5.32,small-vehicle,No,1.8
1065,0,112.5,1376.186375,158.51,-2,6.62675,-0.2475,2.54,5.31,small-vehicle,No,1.9
1066,0,112.6,1376.84905,158.5,-2,6.602,-0.25,2.54,5.31,small-vehicle,No,2.0
1067,0,112.7,1377.50925,158.49,-2,6.577,-0.25,2.53,5.3,small-vehicle,No,2.1
1068,0,112.8,1378.16695,158.47,-2,6.552,-0.3025,2.53,5.3,small-vehicle,No,2.2
1069,0,112.9,1378.82215,158.46,-2,6.52175,-0.3025,2.53,5.29,small-vehicle,No,2.3
1070,0,113.0,1379.474325,158.44,-2,6.4915,-0.3525,2.53,5.29,small-vehicle,No,2.4
1071,0,113.1,1380.123475,158.43,-2,6.45625,-0.355,2.53,5.29,small-vehicle,No,2.5
1072,0,113.2,1380.7691,158.42,-2,6.42075,-0.355,2.52,5.28,small-vehicle,No,2.6
1073,0,113.3,1381.411175,158.4,-2,6.38525,-0.3525,2.52,5.28,small-vehicle,No,2.7
1074,0,113.4,1382.0497,158.39,-2,6.35,-0.3025,2.52,5.28,small-vehicle,No,2.8
1075,0,113.5,1382.6847,158.38,-2,6.31975,-0.3525,2.52,5.27,small-vehicle,No,2.9
1076,0,113.6,1383.316675,158.36,-2,6.2845,-0.35,2.52,5.27,small-vehicle,No,3.0
1077,0,113.7,1383.945125,158.35,-2,6.2495,-0.3,2.52,5.27,small-vehicle,No,3.1
1078,0,113.8,1384.570075,158.34,-2,6.2195,-0.3,2.51,5.27,small-vehicle,No,3.2
1079,0,113.9,1385.192025,158.32,-2,6.1895,-0.3,2.51,5.27,small-vehicle,No,3.3
1080,0,114.0,1385.810975,158.31,-2,6.1595,-0.3,2.51,5.26,small-vehicle,No,3.4
1081,0,114.1,1386.426925,158.3,-2,6.1295,-0.2975,2.51,5.26,small-vehicle,No,3.5
1082,0,114.2,1387.039875,158.28,-2,6.09975,-0.2475,2.52,5.26,small-vehicle,No,3.6
1083,0,114.3,1387.64985,158.27,-2,6.075,-0.1975,2.52,5.26,small-vehicle,No,3.7
1084,0,114.4,1388.25735,158.25,-2,6.05525,-0.245,2.52,5.26,small-vehicle,No,3.8
1085,0,114.5,1388.862875,158.24,-2,6.03075,-0.245,2.52,5.26,small-vehicle,No,3.9
