Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2509,732,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3. ]","[2477.94405  2479.3089   2480.673025 2482.034375 2483.3919   2484.74405
 2486.089275 2487.42605  2488.75335  2490.069625 2491.373375 2492.663575
 2493.9382   2495.195725 2496.435625 2497.6574   2498.860525 2500.044475
 2501.208725 2502.353275 2503.4781   2504.5827   2505.6671   2506.7313
 2507.7743   2508.796075 2509.7966   2510.774875 2511.7309   2512.664675
 2513.587075]","[112.12 112.   111.89 111.78 111.67 111.57 111.46 111.35 111.25 111.15
 111.04 110.94 110.85 110.75 110.66 110.57 110.48 110.4  110.32 110.24
 110.17 110.1  110.04 109.97 109.91 109.86 109.8  109.75 109.71 109.66
 109.62]",0.0,6
2509,788,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2452.11435  2453.50445  2454.894025 2456.28305  2457.67205  2459.06105
 2460.45005  2461.8396   2463.23075  2464.624    2466.019875 2467.4189
 2468.821575 2470.228425 2471.63995  2473.0561   2474.475825 2475.898575
 2477.323825 2478.75105  2480.179725 2481.609325 2483.039825 2484.470725
 2485.901525 2487.332225 2488.762825 2490.19285  2491.6223   2493.051675
 2494.481    2495.9103   2497.339575 2498.768275 2500.195875 2501.62185
 2503.04515  2504.464225 2505.877525 2507.284    2508.6821   2510.06975
 2511.444875 2512.804925 2514.147825 2515.472025 2516.775    2518.0547
 2519.310625 2520.542275 2521.749125]","[114.13 114.   113.87 113.73 113.6  113.47 113.34 113.21 113.08 112.95
 112.82 112.68 112.55 112.42 112.29 112.16 112.04 111.91 111.79 111.66
 111.54 111.42 111.31 111.19 111.08 110.97 110.86 110.76 110.66 110.56
 110.46 110.37 110.28 110.19 110.11 110.02 109.94 109.87 109.79 109.72
 109.65 109.58 109.51 109.45 109.39 109.33 109.27 109.22 109.17 109.13
 109.09]",0.0,6
2509,856,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2434.451875 2435.826425 2437.1989   2438.5688   2439.936125 2441.300875
 2442.663075 2444.023275 2445.381975 2446.7397   2448.097    2449.4544
 2450.8124   2452.1715   2453.531725 2454.89305  2456.255425 2457.61835
 2458.9813   2460.343725 2461.7051   2463.065425 2464.4247   2465.78295
 2467.140175 2468.49585  2469.849975 2471.203075 2472.555175 2473.906775
 2475.2584   2476.6106   2477.963925 2479.318875 2480.67645  2482.0372
 2483.40165  2484.7703   2486.14365  2487.5222   2488.905925 2490.2948
 2491.688825 2493.08745  2494.490125 2495.896325 2497.3055   2498.7171
 2500.130625 2501.545575 2502.961425]","[115.96 115.83 115.69 115.56 115.43 115.29 115.16 115.03 114.9  114.77
 114.64 114.51 114.38 114.25 114.12 113.99 113.87 113.74 113.61 113.49
 113.37 113.24 113.12 113.   112.89 112.77 112.65 112.54 112.43 112.32
 112.21 112.1  111.99 111.89 111.78 111.68 111.58 111.47 111.37 111.27
 111.18 111.08 110.99 110.89 110.8  110.71 110.62 110.54 110.46 110.38
 110.3 ]",0.0,6
2509,899,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2375.4302   2376.9548   2378.493575 2380.0465   2381.614075 2383.1968
 2384.7947   2386.408275 2388.038025 2389.684475 2391.348125 2393.029475
 2394.729    2396.4467   2398.182575 2399.936075 2401.70665  2403.49425
 2405.297825 2407.11635  2408.949275 2410.795575 2412.654725 2414.526175
 2416.408925 2418.30245  2420.205725 2422.117725 2424.03795  2425.9659
 2427.90105  2429.842925 2431.79105  2433.7449   2435.703975 2437.6678
 2439.635875 2441.6077   2443.583275 2445.5616   2447.542175 2449.5245
 2451.50755  2453.490775 2455.47265  2457.452175 2459.428325 2461.399575
 2463.3654   2465.3248   2467.2768  ]","[121.36 121.21 121.07 120.92 120.77 120.61 120.46 120.31 120.15 119.99
 119.83 119.67 119.51 119.34 119.18 119.01 118.84 118.67 118.5  118.33
 118.16 117.99 117.81 117.64 117.47 117.3  117.12 116.95 116.77 116.6
 116.43 116.25 116.08 115.9  115.73 115.56 115.38 115.21 115.04 114.86
 114.69 114.52 114.35 114.18 114.02 113.86 113.69 113.54 113.38 113.23
 113.08]",0.0,6
2509,942,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2330.63785  2332.02485  2333.41425  2334.806075 2336.199825 2337.595475
 2338.993025 2340.3925   2341.79395  2343.197875 2344.604775 2346.0147
 2347.42765  2348.844125 2350.264125 2351.68715  2353.1132   2354.542225
 2355.9737   2357.407125 2358.842475 2360.27925  2361.71695  2363.15555
 2364.59455  2366.03345  2367.472225 2368.910875 2370.34945  2371.78795
 2373.226375 2374.665275 2376.104675 2377.5451   2378.98705  2380.430525
 2381.876075 2383.3237   2384.773375 2386.2256   2387.680375 2389.1372
 2390.59605  2392.0569   2393.51925  2394.982575 2396.44685  2397.91155
 2399.376175 2400.840725 2402.3052  ]","[125.88 125.75 125.63 125.5  125.37 125.24 125.11 124.99 124.86 124.73
 124.6  124.47 124.34 124.21 124.08 123.95 123.82 123.69 123.57 123.44
 123.31 123.18 123.05 122.92 122.8  122.67 122.54 122.42 122.29 122.17
 122.04 121.92 121.79 121.67 121.54 121.42 121.29 121.17 121.04 120.91
 120.79 120.66 120.53 120.4  120.27 120.14 120.01 119.88 119.76 119.63
 119.5 ]",0.0,6
2509,972,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2253.56585  2254.745075 2255.928825 2257.117075 2258.3093   2259.5055
 2260.705675 2261.909825 2263.117975 2264.3306   2265.547725 2266.769375
 2267.99555  2269.22625  2270.461975 2271.70325  2272.950075 2274.201925
 2275.4588   2276.7207   2277.9876   2279.2595   2280.535875 2281.816225
 2283.10055  2284.388825 2285.680525 2286.97515  2288.2727   2289.573175
 2290.8766   2292.182975 2293.4923   2294.8046   2296.120375 2297.439625
 2298.761875 2300.087625 2301.416875 2302.7491   2304.0843   2305.422475
 2306.7636   2308.10715  2309.452125 2310.798    2312.14475  2313.491875
 2314.83835  2316.18365  2317.527775]","[131.95 131.86 131.78 131.69 131.61 131.52 131.44 131.35 131.26 131.18
 131.09 131.   130.9  130.81 130.71 130.62 130.52 130.42 130.32 130.22
 130.12 130.01 129.91 129.81 129.7  129.6  129.49 129.39 129.28 129.18
 129.07 128.96 128.85 128.75 128.64 128.52 128.41 128.3  128.18 128.07
 127.95 127.84 127.72 127.6  127.49 127.37 127.25 127.13 127.02 126.9
 126.79]",0.0,6
2509,1008,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1982.005975 1982.6695   1983.3265   1983.976975 1984.620925 1985.258875
 1985.890825 1986.5173   1987.138325 1987.7539   1988.364525 1988.9702
 1989.571425 1990.168225 1990.7606   1991.34905  1991.933575 1992.514675
 1993.09235  1993.666075 1994.23635  1994.803175 1995.366575 1995.927025
 1996.484    1997.037525 1997.5881   1998.135725 1998.6804   1999.222125
 1999.7609   2000.297225 2000.831625 2001.364125 2001.895225 2002.425425
 2002.955225 2003.48465  2004.0137   2004.543375 2005.0737   2005.604675
 2006.137275 2006.6715   2007.207375 2007.7454   2008.286075 2008.829375
 2009.3753   2009.924875 2010.4781  ]","[155.58 155.52 155.46 155.4  155.34 155.27 155.21 155.15 155.09 155.03
 154.97 154.91 154.86 154.8  154.74 154.68 154.62 154.57 154.51 154.45
 154.4  154.34 154.29 154.23 154.18 154.13 154.08 154.03 153.98 153.93
 153.88 153.83 153.78 153.73 153.68 153.63 153.58 153.53 153.48 153.43
 153.38 153.33 153.28 153.23 153.18 153.14 153.09 153.04 152.99 152.94
 152.9 ]",0.0,6
2509,1046,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2216.558125 2217.683275 2218.809925 2219.938075 2221.067225 2222.19735
 2223.32845  2224.46055  2225.593625 2226.727675 2227.862725 2228.998775
 2230.135825 2231.273875 2232.412925 2233.552975 2234.694    2235.8355
 2236.977475 2238.1199   2239.262275 2240.4046   2241.546875 2242.6886
 2243.829775 2244.970375 2246.1099   2247.248375 2248.3858   2249.522175
 2250.6575   2251.7923   2252.9271   2254.061425 2255.195275 2256.32965
 2257.46455  2258.599475 2259.734425 2260.869375 2262.00485  2263.14085
 2264.27685  2265.41235  2266.547325 2267.682275 2268.8167   2269.9506
 2271.083975 2272.216325 2273.34765 ]","[134.73 134.64 134.55 134.46 134.37 134.28 134.19 134.1  134.01 133.92
 133.83 133.74 133.66 133.57 133.48 133.39 133.3  133.21 133.12 133.04
 132.95 132.86 132.78 132.69 132.61 132.52 132.44 132.36 132.28 132.2
 132.12 132.03 131.95 131.87 131.79 131.71 131.63 131.55 131.47 131.39
 131.31 131.23 131.15 131.07 130.98 130.9  130.82 130.74 130.66 130.58
 130.5 ]",0.0,6
2509,1062,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2139.66715  2140.782675 2141.90325  2143.028875 2144.159575 2145.295325
 2146.4366   2147.583425 2148.7353   2149.8922   2151.054625 2152.222575
 2153.39555  2154.57355  2155.75655  2156.945075 2158.139125 2159.338175
 2160.54275  2161.753375 2162.97005  2164.192775 2165.422075 2166.658475
 2167.90245  2169.154    2170.412625 2171.6788   2172.952025 2174.231775
 2175.518    2176.809675 2178.1068   2179.40935  2180.7163   2182.02715
 2183.3419   2184.66055  2185.9826   2187.30755  2188.635375 2189.966075
 2191.299675 2192.6362   2193.97565  2195.317525 2196.66185  2198.009125
 2199.359375 2200.7126   2202.0688  ]","[141.03 140.94 140.86 140.77 140.69 140.6  140.51 140.42 140.33 140.24
 140.15 140.06 139.97 139.88 139.79 139.7  139.61 139.51 139.42 139.32
 139.22 139.12 139.02 138.92 138.81 138.7  138.59 138.47 138.36 138.24
 138.13 138.01 137.9  137.78 137.66 137.55 137.44 137.32 137.21 137.1
 136.99 136.88 136.78 136.67 136.57 136.46 136.36 136.25 136.15 136.05
 135.94]",0.0,6
2509,1387,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2285.335925 2286.71355  2288.092    2289.471275 2290.851375 2292.2318
 2293.61205  2294.992125 2296.372075 2297.7514   2299.1301   2300.5087
 2301.8872   2303.265125 2304.642475 2306.01925  2307.39495  2308.76955
 2310.14255  2311.51395  2312.883225 2314.249875 2315.613925 2316.97485
 2318.33265  2319.68735  2321.03895  2322.387475 2323.732925 2325.075325
 2326.4147   2327.75155  2329.086425 2330.41985  2331.752325 2333.08385
 2334.41445  2335.744625 2337.074375 2338.4037   2339.733075 2341.062
 2342.390475 2343.7185   2345.04555  2346.3716   2347.696625 2349.020625
 2350.3431   2351.66405  2352.983475]","[129.54 129.42 129.3  129.18 129.06 128.94 128.82 128.7  128.58 128.46
 128.34 128.22 128.09 127.97 127.85 127.72 127.6  127.47 127.34 127.22
 127.09 126.97 126.84 126.72 126.59 126.47 126.34 126.22 126.09 125.97
 125.85 125.72 125.6  125.47 125.35 125.22 125.1  124.97 124.84 124.72
 124.59 124.46 124.34 124.21 124.08 123.95 123.83 123.7  123.58 123.45
 123.33]",0.0,6
