Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2090,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1497.935    1498.636425 1499.3369   1500.036425 1500.7345   1501.4311
 1502.1262   1502.8193   1503.5109   1504.201025 1504.889675 1505.57735
 1506.264075 1506.94985  1507.635175 1508.32005  1509.0045   1509.689525
 1510.375125 1511.0608   1511.747025 1512.4338   1513.121125 1513.809
 1514.497425 1515.1864   1515.875925 1516.567025 1517.259725 1517.954
 1518.65035  1519.3488   1520.049325 1520.7519   1521.456    1522.1616
 1522.8682   1523.5758   1524.2849   1524.995525 1525.7082   1526.42345
 1527.142325 1527.86535  1528.593025 1529.32585  1530.0633   1530.80535
 1531.551975 1532.30265  1533.056825]","[156.88 156.88 156.88 156.88 156.88 156.88 156.88 156.88 156.89 156.89
 156.89 156.89 156.89 156.89 156.89 156.89 156.89 156.89 156.89 156.89
 156.89 156.89 156.89 156.89 156.89 156.89 156.9  156.9  156.9  156.9
 156.91 156.91 156.91 156.92 156.92 156.92 156.92 156.93 156.93 156.94
 156.94 156.95 156.95 156.96 156.97 156.97 156.98 156.99 156.99 157.
 157.01]",0.0,6
2090,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1527.623225 1528.30875  1528.99335  1529.677    1530.359675 1531.040875
 1531.720075 1532.397775 1533.0745   1533.75025  1534.425025 1535.099375
 1535.7738   1536.448825 1537.124975 1537.80225  1538.481175 1539.162725
 1539.8469   1540.5332   1541.2216   1541.912075 1542.604625 1543.29925
 1543.995925 1544.694625 1545.39585  1546.09965  1546.806025 1547.515475
 1548.228    1548.943575 1549.661675 1550.381775 1551.103325 1551.8258
 1552.548675 1553.271425 1553.9941   1554.717225 1555.441325 1556.16695
 1556.894625 1557.624875 1558.358225 1559.09465  1559.833625 1560.575125
 1561.3186   1562.0625   1562.8063  ]","[157.18 157.19 157.19 157.2  157.21 157.21 157.22 157.22 157.23 157.24
 157.24 157.25 157.25 157.26 157.27 157.28 157.28 157.29 157.3  157.31
 157.32 157.33 157.34 157.35 157.36 157.37 157.38 157.39 157.4  157.41
 157.42 157.44 157.45 157.46 157.47 157.48 157.49 157.5  157.51 157.52
 157.53 157.54 157.55 157.57 157.58 157.59 157.6  157.61 157.62 157.64
 157.65]",0.0,6
2090,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1595.629025 1596.146475 1596.664    1597.18105  1597.696575 1598.21005
 1598.721475 1599.23085  1599.738175 1600.243975 1600.748775 1601.2526
 1601.756    1602.259475 1602.76355  1603.26875  1603.775575 1604.284525
 1604.795075 1605.3067   1605.819375 1606.3331   1606.84785  1607.3631
 1607.878325 1608.3935   1608.90865  1609.4238   1609.93945  1610.4556
 1610.97175  1611.487875 1612.00345  1612.517425 1613.029275 1613.538475
 1614.044    1614.545875 1615.044625 1615.540825 1616.03605  1616.531375
 1617.02785  1617.5265   1618.02735  1618.53035  1619.03545  1619.542125
 1620.0493   1620.555925 1621.060425]","[157.99 158.01 158.03 158.05 158.07 158.09 158.11 158.12 158.14 158.16
 158.18 158.2  158.22 158.23 158.25 158.27 158.29 158.31 158.33 158.35
 158.37 158.39 158.41 158.43 158.45 158.47 158.49 158.51 158.53 158.55
 158.57 158.58 158.6  158.62 158.63 158.65 158.66 158.68 158.69 158.71
 158.72 158.74 158.75 158.76 158.78 158.79 158.8  158.82 158.83 158.84
 158.85]",0.0,6
2090,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1569.29935  1569.93945  1570.580125 1571.22085  1571.8611   1572.500325
 1573.1385   1573.77565  1574.411775 1575.046875 1575.6815   1576.316175
 1576.9509   1577.5862   1578.2231   1578.862125 1579.5033   1580.1471
 1580.7935   1581.442    1582.093075 1582.746725 1583.40245  1584.0602
 1584.71995  1585.3812   1586.043975 1586.708775 1587.3761   1588.045975
 1588.7179   1589.39185  1590.067775 1590.74465  1591.421425 1592.09705
 1592.7705   1593.44175  1594.1103   1594.7762   1595.440525 1596.104325
 1596.768125 1597.43195  1598.0958   1598.75965  1599.423    1600.0848
 1600.743975 1601.4      1602.051825]","[157.68 157.69 157.69 157.7  157.71 157.71 157.72 157.73 157.73 157.74
 157.75 157.76 157.77 157.77 157.78 157.79 157.8  157.81 157.82 157.83
 157.83 157.84 157.85 157.86 157.87 157.88 157.89 157.9  157.91 157.93
 157.94 157.95 157.96 157.97 157.99 158.   158.01 158.03 158.04 158.06
 158.07 158.08 158.1  158.11 158.12 158.14 158.15 158.16 158.18 158.19
 158.2 ]",0.0,6
2090,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1553.451775 1554.12325  1554.793775 1555.46285  1556.12995  1556.79505
 1557.458125 1558.119175 1558.778725 1559.4368   1560.093925 1560.750625
 1561.407425 1562.06485  1562.7229   1563.382575 1564.0444   1564.707875
 1565.372975 1566.04015  1566.708875 1567.37865  1568.04945  1568.721275
 1569.3936   1570.0664   1570.7397   1571.413525 1572.0889   1572.765825
 1573.4443   1574.1248   1574.8068   1575.4893   1576.17175  1576.8536
 1577.53435  1578.213475 1578.891    1579.567475 1580.243925 1580.921425
 1581.6      1582.28015  1582.9624   1583.64675  1584.33265  1585.01955
 1585.706925 1586.393725 1587.0784  ]","[156.8  156.81 156.81 156.82 156.83 156.84 156.85 156.85 156.86 156.87
 156.88 156.89 156.89 156.9  156.91 156.92 156.93 156.93 156.94 156.95
 156.96 156.97 156.97 156.98 156.99 157.   157.01 157.02 157.03 157.04
 157.05 157.06 157.07 157.08 157.09 157.1  157.11 157.12 157.13 157.14
 157.15 157.16 157.17 157.19 157.2  157.21 157.22 157.23 157.24 157.25
 157.27]",0.0,6
2090,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1641.7455   1642.2158   1642.688175 1643.1621   1643.636525 1644.110875
 1644.58465  1645.05785  1645.530475 1646.002575 1646.474675 1646.9473
 1647.4215   1647.8978   1648.376725 1648.8593   1649.345525 1649.835375
 1650.3288   1650.824775 1651.322775 1651.822775 1652.32425  1652.82615
 1653.32795  1653.829625 1654.330675 1654.83115  1655.332075 1655.83345
 1656.334775 1656.835525 1657.33415  1657.8296   1658.321325 1658.80775
 1659.287325 1659.75905  1660.222975 1660.679675 1661.130225 1661.576225
 1662.01875  1662.458325 1662.894975 1663.3292   1663.76045  1664.187675
 1664.6098   1665.02525  1665.432475]","[159.   159.01 159.03 159.04 159.05 159.06 159.07 159.08 159.09 159.1
 159.11 159.12 159.13 159.14 159.15 159.16 159.17 159.18 159.19 159.19
 159.2  159.21 159.22 159.23 159.24 159.25 159.26 159.27 159.28 159.29
 159.29 159.3  159.31 159.32 159.33 159.33 159.34 159.35 159.35 159.36
 159.36 159.37 159.38 159.38 159.39 159.39 159.4  159.4  159.41 159.41
 159.41]",0.0,6
2090,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1658.757025 1659.294775 1659.829025 1660.3582   1660.881225 1661.397575
 1661.906225 1662.4067   1662.899    1663.38365  1663.8612   1664.3322
 1664.7972   1665.256225 1665.7103   1666.15995  1666.6052   1667.046525
 1667.4834   1667.9153   1668.3422   1668.7636   1669.179475 1669.5893
 1669.99255  1670.389225 1670.779375 1671.163525 1671.542175 1671.91585
 1672.284575 1672.648325 1673.006025 1673.356625 1673.6991   1674.0319
 1674.354475 1674.666325 1674.968    1675.260575 1675.545675 1675.8254
 1676.1008   1676.372925 1676.6423   1676.9094   1677.173675 1677.434075
 1677.690025 1677.940425 1678.1837  ]","[159.21 159.22 159.23 159.24 159.25 159.26 159.27 159.28 159.29 159.29
 159.3  159.31 159.32 159.33 159.34 159.35 159.35 159.36 159.37 159.38
 159.38 159.39 159.4  159.41 159.41 159.42 159.43 159.43 159.44 159.45
 159.45 159.46 159.47 159.47 159.48 159.48 159.49 159.49 159.5  159.5
 159.51 159.51 159.52 159.52 159.53 159.53 159.54 159.54 159.54 159.55
 159.55]",0.0,6
2090,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1630.6376   1631.074725 1631.51395  1631.954725 1632.396025 1632.8378
 1633.28005  1633.722275 1634.164475 1634.6072   1635.0515   1635.4979
 1635.946925 1636.3996   1636.856425 1637.3179   1637.78405  1638.25485
 1638.73075  1639.21075  1639.6943   1640.181375 1640.671975 1641.16555
 1641.661075 1642.15855  1642.658475 1643.160875 1643.665775 1644.173675
 1644.684575 1645.19795  1645.71275  1646.227925 1646.742425 1647.254675
 1647.763125 1648.267275 1648.76715  1649.263325 1649.756875 1650.248875
 1650.739875 1651.2304   1651.720475 1652.209575 1652.69765  1653.183625
 1653.66595  1654.143075 1654.6134  ]","[158.35 158.37 158.38 158.39 158.4  158.41 158.42 158.43 158.44 158.45
 158.46 158.47 158.48 158.49 158.5  158.51 158.52 158.53 158.54 158.55
 158.56 158.57 158.58 158.6  158.61 158.62 158.64 158.65 158.66 158.67
 158.69 158.7  158.71 158.72 158.73 158.74 158.75 158.76 158.77 158.78
 158.79 158.81 158.82 158.83 158.84 158.86 158.87 158.88 158.9  158.91
 158.92]",0.0,6
2090,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1616.7372   1617.168425 1617.60125  1618.0351   1618.469425 1618.903175
 1619.335825 1619.767375 1620.19785  1620.627275 1621.056175 1621.4856
 1621.9161   1622.348225 1622.783    1623.220925 1623.662525 1624.1083
 1624.558225 1625.012275 1625.469925 1625.93115  1626.3959   1626.86315
 1627.3324   1627.803625 1628.2768   1628.75195  1629.229075 1629.708175
 1630.189275 1630.67185  1631.15535  1631.63925  1632.122525 1632.604625
 1633.085025 1633.56325  1634.03985  1634.5159   1634.9925   1635.471225
 1635.953125 1636.439225 1636.930025 1637.425    1637.9241   1638.426775
 1638.931425 1639.436975 1639.941875]","[158.28 158.29 158.31 158.32 158.33 158.35 158.36 158.38 158.39 158.4
 158.42 158.43 158.44 158.45 158.47 158.48 158.49 158.5  158.51 158.52
 158.53 158.55 158.56 158.57 158.58 158.59 158.61 158.62 158.63 158.64
 158.66 158.67 158.68 158.69 158.7  158.71 158.72 158.74 158.75 158.76
 158.77 158.78 158.79 158.81 158.82 158.83 158.84 158.85 158.87 158.88
 158.89]",0.0,6
2090,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1679.182625 1679.58005  1679.9645   1680.3349   1680.6907   1681.030875
 1681.3549   1681.6628   1681.9551   1682.23235  1682.495125 1682.744475
 1682.98195  1683.208625 1683.42555  1683.634225 1683.835175 1684.028925
 1684.21595  1684.396225 1684.569725 1684.736425 1684.896825 1685.0514
 1685.199625 1685.342025 1685.479625 1685.612925 1685.742975 1685.8708
 1685.996875 1686.120675 1686.241625 1686.35865  1686.4707   1686.5772
 1686.6771   1686.7699   1686.856125 1686.93735  1687.0152   1687.091275
 1687.16765  1687.245875 1687.32645  1687.40935  1687.494525 1687.5819
 1687.6704   1687.757925 1687.8434  ]","[159.95 159.96 159.97 159.98 159.99 160.   160.   160.01 160.02 160.03
 160.04 160.05 160.05 160.06 160.07 160.08 160.08 160.09 160.1  160.1
 160.11 160.11 160.12 160.12 160.13 160.13 160.13 160.14 160.14 160.15
 160.15 160.16 160.16 160.17 160.17 160.17 160.18 160.18 160.18 160.19
 160.19 160.19 160.2  160.2  160.2  160.2  160.2  160.21 160.21 160.21
 160.21]",0.0,6
