Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
972,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1754.06255  1754.8269   1755.59435  1756.3654   1757.140025 1757.917725
 1758.699    1759.483825 1760.2717   1761.0631   1761.858    1762.6554
 1763.4553   1764.257675 1765.062025 1765.86835  1766.676625 1767.486825
 1768.29845  1769.111525 1769.926075 1770.742125 1771.560675 1772.38175
 1773.205375 1774.03205  1774.861775 1775.69455  1776.53085  1777.370675
 1778.213025 1779.057875 1779.905725 1780.75605  1781.608325 1782.46205
 1783.317225 1784.17435  1785.032925 1785.89295  1786.75445  1787.617425
 1788.481875 1789.347825 1790.215775 1791.085725 1791.9577   1792.8322
 1793.709725 1794.5903   1795.473925]","[161.45 161.46 161.48 161.49 161.51 161.53 161.54 161.56 161.57 161.59
 161.61 161.63 161.64 161.66 161.68 161.7  161.71 161.73 161.75 161.76
 161.78 161.8  161.82 161.83 161.85 161.87 161.88 161.9  161.92 161.93
 161.95 161.97 161.99 162.01 162.02 162.04 162.06 162.08 162.09 162.11
 162.13 162.15 162.17 162.18 162.2  162.22 162.24 162.25 162.27 162.29
 162.3 ]",0.0,6
972,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1775.97185  1776.838325 1777.708825 1778.58285  1779.4599   1780.33995
 1781.222975 1782.108475 1782.99645  1783.88635  1784.777675 1785.67095
 1786.565675 1787.46185  1788.35945  1789.257975 1790.15795  1791.059375
 1791.96175  1792.8651   1793.769425 1794.6747   1795.58095  1796.488175
 1797.396375 1798.30605  1799.2167   1800.127825 1801.039925 1801.9525
 1802.865    1803.777425 1804.6898   1805.6016   1806.512825 1807.423475
 1808.33305  1809.24155  1810.148975 1811.055375 1811.96125  1812.8666
 1813.77145  1814.6763   1815.58065  1816.4845   1817.388375 1818.292275
 1819.196175 1820.100075 1821.003475]","[161.68 161.7  161.71 161.73 161.74 161.76 161.77 161.79 161.8  161.82
 161.83 161.85 161.86 161.88 161.89 161.91 161.93 161.94 161.96 161.98
 162.   162.02 162.03 162.05 162.07 162.09 162.11 162.13 162.14 162.16
 162.18 162.2  162.22 162.24 162.25 162.27 162.29 162.31 162.32 162.34
 162.36 162.38 162.39 162.41 162.42 162.44 162.46 162.47 162.49 162.5
 162.51]",0.0,6
972,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1862.79685  1863.757175 1864.71845  1865.680675 1866.64335  1867.606475
 1868.57005  1869.533575 1870.49705  1871.460475 1872.423825 1873.3871
 1874.349825 1875.312    1876.2736   1877.234125 1878.1936   1879.152
 1880.108825 1881.0641   1882.017825 1882.969975 1883.92055  1884.86905
 1885.814975 1886.758325 1887.699075 1888.63675  1889.57135  1890.50285
 1891.430775 1892.355125 1893.275875 1894.19255  1895.105675 1896.015225
 1896.9207   1897.822125 1898.7195   1899.612825 1900.502125 1901.3874
 1902.26865  1903.1464   1904.02065  1904.8914   1905.75865  1906.6224
 1907.48265  1908.3394   1909.19315 ]","[161.84 161.81 161.78 161.75 161.72 161.68 161.65 161.61 161.58 161.54
 161.51 161.47 161.44 161.4  161.36 161.33 161.29 161.25 161.22 161.18
 161.14 161.11 161.07 161.03 161.   160.97 160.93 160.9  160.87 160.83
 160.8  160.77 160.74 160.71 160.67 160.64 160.61 160.58 160.55 160.51
 160.48 160.45 160.42 160.39 160.36 160.32 160.29 160.26 160.23 160.19
 160.16]",0.0,6
972,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1831.193425 1831.9879   1832.783325 1833.5797   1834.37705  1835.175875
 1835.976175 1836.777475 1837.580275 1838.384575 1839.190375 1839.998175
 1840.807975 1841.619275 1842.4321   1843.24745  1844.065325 1844.88525
 1845.707725 1846.53325  1847.361825 1848.19345  1849.028125 1849.86585
 1850.706625 1851.55095  1852.398825 1853.24975  1854.1042   1854.962175
 1855.8237   1856.689275 1857.558375 1858.431    1859.30765  1860.187825
 1861.071525 1861.95925  1862.851    1863.746775 1864.646575 1865.5504
 1866.45825  1867.370125 1868.286025 1869.205925 1870.12985  1871.0578
 1871.98975  1872.925675 1873.865075]","[162.75 162.76 162.77 162.77 162.78 162.79 162.8  162.8  162.81 162.82
 162.82 162.83 162.83 162.84 162.84 162.84 162.85 162.85 162.85 162.85
 162.85 162.86 162.86 162.86 162.86 162.86 162.86 162.86 162.85 162.85
 162.85 162.84 162.84 162.83 162.82 162.82 162.81 162.8  162.79 162.78
 162.77 162.76 162.75 162.73 162.72 162.7  162.69 162.67 162.65 162.63
 162.61]",0.0,6
972,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1808.315125 1809.11215  1809.912325 1810.716125 1811.5235   1812.33395
 1813.146975 1813.962525 1814.7811   1815.602225 1816.425875 1817.25255
 1818.08225  1818.914975 1819.75075  1820.589575 1821.43145  1822.27685
 1823.125775 1823.97825  1824.83425  1825.69325  1826.55525  1827.42025
 1828.287725 1829.15715  1830.028525 1830.901325 1831.775025 1832.649625
 1833.5246   1834.39945  1835.273675 1836.147275 1837.020275 1837.8927
 1838.76505  1839.636825 1840.50805  1841.37925  1842.250425 1843.121575
 1843.993225 1844.865375 1845.7375   1846.6096   1847.481175 1848.352225
 1849.22275  1850.092725 1850.962175]","[161.95 161.96 161.98 162.   162.01 162.03 162.04 162.06 162.07 162.09
 162.1  162.11 162.12 162.13 162.14 162.15 162.16 162.17 162.18 162.18
 162.19 162.2  162.21 162.21 162.22 162.23 162.24 162.24 162.25 162.25
 162.26 162.26 162.27 162.27 162.27 162.27 162.28 162.28 162.28 162.28
 162.28 162.28 162.28 162.28 162.28 162.28 162.29 162.29 162.29 162.29
 162.29]",0.0,6
972,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1928.355025 1929.034425 1929.71335  1930.3913   1931.068275 1931.744775
 1932.4208   1933.09635  1933.771925 1934.44705  1935.122225 1935.79795
 1936.473725 1937.14955  1937.825925 1938.50285  1939.180325 1939.858325
 1940.53685  1941.216425 1941.89705  1942.5782   1943.259875 1943.9426
 1944.62635  1945.311125 1945.996925 1946.68375  1947.3716   1948.06045
 1948.7503   1949.441175 1950.132575 1950.824475 1951.517375 1952.211275
 1952.9062   1953.60215  1954.2996   1954.998575 1955.698575 1956.399575
 1957.101575 1957.804575 1958.508575 1959.213575 1959.91955  1960.626
 1961.33295  1962.0409   1962.749325]","[160.18 160.14 160.09 160.04 159.99 159.95 159.9  159.85 159.8  159.75
 159.7  159.65 159.6  159.55 159.5  159.45 159.4  159.34 159.29 159.24
 159.19 159.13 159.08 159.03 158.97 158.92 158.86 158.81 158.75 158.7
 158.64 158.59 158.53 158.48 158.42 158.36 158.3  158.25 158.19 158.13
 158.07 158.01 157.95 157.89 157.83 157.77 157.71 157.65 157.59 157.53
 157.47]",0.0,6
972,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1954.7769   1955.4618   1956.147175 1956.833025 1957.519375 1958.2057
 1958.8925   1959.5798   1960.2676   1960.9559   1961.644675 1962.333925
 1963.023675 1963.713925 1964.404175 1965.094925 1965.786175 1966.477925
 1967.170175 1967.862425 1968.555175 1969.2484   1969.9421   1970.6363
 1971.3305   1972.0252   1972.7204   1973.4156   1974.110775 1974.805925
 1975.50105  1976.195625 1976.88965  1977.583125 1978.27505  1978.9654
 1979.653625 1980.339225 1981.0217   1981.700525 1982.375175 1983.0446
 1983.7078   1984.363775 1985.012475 1985.652875 1986.283975 1986.905275
 1987.51575  1988.1149   1988.70275 ]","[157.74 157.68 157.62 157.56 157.49 157.43 157.37 157.31 157.24 157.18
 157.12 157.05 156.99 156.92 156.86 156.79 156.73 156.66 156.6  156.53
 156.47 156.41 156.34 156.28 156.22 156.15 156.09 156.02 155.96 155.9
 155.83 155.77 155.7  155.64 155.57 155.51 155.44 155.38 155.32 155.26
 155.2  155.14 155.08 155.02 154.96 154.91 154.85 154.8  154.75 154.7
 154.65]",0.0,6
972,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1917.046425 1917.754625 1918.4598   1919.16195  1919.861075 1920.557175
 1921.25025  1921.9403   1922.62735  1923.3114   1923.99245  1924.671025
 1925.347125 1926.02075  1926.692425 1927.36265  1928.03145  1928.698825
 1929.36525  1930.030725 1930.69475  1931.357325 1932.01895  1932.680125
 1933.34085  1934.000625 1934.65945  1935.3173   1935.974175 1936.6306
 1937.286575 1937.942075 1938.5976   1939.2532   1939.908875 1940.5651
 1941.2224   1941.880275 1942.539225 1943.199775 1943.861925 1944.52565
 1945.19095  1945.858325 1946.527775 1947.1993   1947.872875 1948.5485
 1949.226175 1949.905375 1950.5861  ]","[160.37 160.34 160.3  160.27 160.23 160.2  160.16 160.12 160.09 160.05
 160.01 159.97 159.93 159.88 159.84 159.8  159.75 159.71 159.66 159.62
 159.57 159.52 159.47 159.42 159.37 159.32 159.27 159.22 159.16 159.11
 159.05 159.   158.94 158.89 158.83 158.78 158.72 158.66 158.6  158.55
 158.49 158.43 158.37 158.32 158.26 158.2  158.14 158.08 158.03 157.97
 157.91]",0.0,6
972,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3]","[1973.224625 1973.8669   1974.5076   1975.1462   1975.7822   1976.415075
 1977.043775 1977.6678   1978.28665  1978.899275 1979.505675 1980.10485
 1980.695775 1981.27845  1981.85235  1982.416475 1982.969825 1983.5124
 1984.0442   1984.565225 1985.075475 1985.57495  1986.06365  1986.54155
 1987.008675 1987.465025 1987.910575 1988.34535  1988.76935  1989.182575
 1989.585025 1989.976675 1990.35755  1990.7328  ]","[156.53 156.47 156.41 156.36 156.3  156.24 156.18 156.13 156.07 156.01
 155.96 155.9  155.84 155.79 155.74 155.68 155.63 155.58 155.53 155.48
 155.43 155.39 155.34 155.3  155.26 155.22 155.19 155.15 155.12 155.09
 155.06 155.03 155.   154.98]",0.0,6
972,145,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1720.906925 1721.522675 1722.14145  1722.76275  1723.38655  1724.01335
 1724.64315  1725.275475 1725.910325 1726.548175 1727.189025 1727.832875
 1728.479225 1729.128075 1729.779925 1730.434775 1731.092125 1731.751975
 1732.414825 1733.080675 1733.749025 1734.4199   1735.0938   1735.771225
 1736.4522   1737.1367   1737.825225 1738.5178   1739.21445  1739.915175
 1740.62045  1741.330275 1742.044675 1742.76415  1743.488675 1744.21775
 1744.95135  1745.689975 1746.433125 1747.180275 1747.931925 1748.688075
 1749.448725 1750.2139   1750.983625 1751.7589   1752.539725 1753.3261
 1754.11855  1754.9176   1755.72325 ]","[160.4  160.41 160.42 160.43 160.44 160.45 160.46 160.48 160.49 160.5
 160.52 160.53 160.54 160.55 160.57 160.58 160.6  160.61 160.62 160.64
 160.65 160.67 160.68 160.7  160.71 160.73 160.74 160.76 160.77 160.79
 160.81 160.82 160.84 160.85 160.87 160.89 160.9  160.92 160.94 160.96
 160.97 160.99 161.01 161.03 161.05 161.07 161.1  161.12 161.14 161.16
 161.19]",0.0,6
